Week,Year,GID,FirstName,LastName,Pos,Team,h/a,Oppt,fd_points,fd_salary
17,2016,5497,Burbridge, Aaron,WR,sfo,h,sea,2.9,4500
17,2016,5393,Smelter, DeAndre,WR,sfo,h,sea,2.8,0
17,2016,5410,Crowder, Jamison,WR,was,h,nyg,2.6,5900
17,2016,5505,McEvoy, Tanner,WR,sea,a,sfo,2.6,4500
17,2016,5157,Quick, Brian,WR,lar,h,ari,2.5,4500
17,2016,5531,Byrd, Damier,WR,car,a,tam,2.1,4500
17,2016,5503,Thomas, Mike,WR,lar,h,ari,2,4500
17,2016,5512,Harris, Maurice,WR,was,h,nyg,2,4500
17,2016,5382,Green-Beckham, Dorial,WR,phi,h,dal,2,4800
17,2016,5191,Bellamy, Josh,WR,chi,a,min,1.8,4600
17,2016,3900,Cruz, Victor,WR,nyg,a,was,1.7,4500
17,2016,3103,Johnson, Charles,WR,min,h,chi,1.6,4500
17,2016,5153,Jeffery, Alshon,WR,chi,a,min,1.5,6900
17,2016,3949,Mariani, Marc,WR,ten,h,hou,1.5,4500
17,2016,5292,Bersin, Brenton,WR,car,a,tam,1.5,4500
17,2016,5247,Williams, Nick,WR,atl,h,nor,1.5,0
17,2016,5366,Martino, Freddie,WR,tam,h,car,1.4,4500
17,2016,5400,Whitehead, Lucky,WR,dal,a,phi,1.3,4500
17,2016,5205,Goodwin, Marquise,WR,buf,a,nyj,1.3,4800
17,2016,5326,Coleman, Brandon,WR,nor,a,atl,1.3,4500
17,2016,5333,Thielen, Adam,WR,min,h,chi,1.2,6500
17,2016,5533,McRoberts, Paul,WR,lar,h,ari,1.1,4500
17,2016,5277,Campanaro, Michael,WR,bal,a,cin,1,0
17,2016,5169,Streater, Rod,WR,sfo,h,sea,1,4500
17,2016,5199,Austin, Tavon,WR,lar,h,ari,1,4900
17,2016,5219,Butler, Brice,WR,dal,a,phi,0.8,4500
17,2016,5239,Golden, Brittan,WR,ari,a,lar,0.5,4500
17,2016,5486,Grant, Jakeem,WR,mia,h,nwe,0.1,4500
17,2016,5461,Sharpe, Tajae,WR,ten,h,hou,0,4900
17,2016,5290,Wright, James,WR,cin,h,bal,0,4500
17,2016,5160,Thompson, Deonte,WR,chi,a,min,0,4500
17,2016,5527,Addison, Bralon,WR,chi,a,min,0,4500
17,2016,5353,Fowler, Bennie,WR,den,h,oak,0,4500
17,2016,5479,Moore, Chris,WR,bal,a,cin,0,4500
17,2016,3983,Sanders, Emmanuel,WR,den,h,oak,0,6500
17,2016,5480,Erickson, Alex,WR,cin,h,bal,0,4500
17,2016,5508,Lewis, Roger,WR,nyg,a,was,0,4500
17,2016,3732,Weems, Eric,WR,atl,h,nor,0,4500
17,2016,2958,Thomas, De'Anthony,WR,kan,a,sdg,0,4500
17,2016,5515,Robinson, Demarcus,WR,kan,a,sdg,0,4500
17,2016,3885,Benn, Arrelious,WR,jac,a,ind,0,4500
17,2016,5295,Grant, Ryan,WR,was,h,nyg,0,4600
17,2016,5421,Smith, Devin,WR,nyj,h,buf,0,4500
17,2016,5475,Higgins, Rashard,WR,cle,a,pit,0,4500
17,2016,3860,Tate, Brandon,WR,buf,a,nyj,0,4500
17,2016,5351,Janis, Jeff,WR,gnb,a,det,0,4500
17,2016,5363,Burse, Isaiah,WR,sdg,h,kan,0,4500
17,2016,3731,Douglas, Harry,WR,ten,h,hou,0,4500
17,2016,5177,Holmes, Andre,WR,oak,a,den,0,4500
17,2016,5496,Lewis, Tommylee,WR,nor,a,atl,0,4500
17,2016,3891,Bryant, Dez,WR,dal,a,phi,0,7500
17,2016,3978,Roberts, Andre,WR,det,h,gnb,0,4500
17,2016,3760,Slater, Matthew,WR,nwe,a,mia,0,4500
17,2016,5513,Treggs, Bryce,WR,phi,h,dal,0,4500
17,2016,5364,Street, Devin,WR,ind,h,jac,0,4500
17,2016,5498,Davis, Trevor,WR,gnb,a,det,0,4500
17,2016,5130,Harris, Dwayne,WR,nyg,a,was,0,4500
17,2016,5378,Agholor, Nelson,WR,phi,h,dal,-0.1,4700
17,2016,5491,Holton, Johnny,WR,oak,a,den,-2,4500
17,2016,4569,Ertz, Zach,TE,phi,h,dal,32.4,5900
17,2016,4537,Rudolph, Kyle,TE,min,h,chi,23.2,5900
17,2016,4516,Pitta, Dennis,TE,bal,a,cin,14.6,4700
17,2016,4270,Gates, Antonio,TE,sdg,h,kan,14,5800
17,2016,4401,Barnidge, Gary,TE,cle,a,pit,12.5,4500
17,2016,4675,Henry, Hunter,TE,sdg,h,kan,12.3,5300
17,2016,4551,Allen, Dwayne,TE,ind,h,jac,10.9,5100
17,2016,4407,Bennett, Martellus,TE,nwe,a,mia,10.8,5800
17,2016,4573,Reed, Jordan,TE,was,h,nyg,10.5,7000
17,2016,4609,Fells, Darren,TE,ari,a,lar,10.2,4500
17,2016,4578,Willson, Luke,TE,sea,a,sfo,10.1,4500
17,2016,4689,Koyack, Ben,TE,jac,a,ind,10,4500
17,2016,4542,Green, Virgil,TE,den,h,oak,9.2,4500
17,2016,4601,Ebron, Eric,TE,det,h,gnb,9.1,5800
17,2016,4656,Uzomah, C.J.,TE,cin,h,bal,8.8,4500
17,2016,4492,Graham, Jimmy,TE,sea,a,sfo,8.4,6400
17,2016,4640,Fiedorowicz, C.J.,TE,hou,a,ten,8.2,4800
17,2016,4594,Doyle, Jack,TE,ind,h,jac,8,4600
17,2016,4690,DeValve, Seth,TE,cle,a,pit,7.7,4500
17,2016,4437,Cook, Jared,TE,gnb,a,det,7.6,4800
17,2016,4564,Celek, Garrett,TE,sfo,h,sea,7.4,4700
17,2016,4670,Tye, Will,TE,nyg,a,was,6.7,4600
17,2016,4618,Burton, Trey,TE,phi,h,dal,6.4,4500
17,2016,4360,Walker, Delanie,TE,ten,h,hou,6,6200
17,2016,4323,Davis, Vernon,TE,was,h,nyg,5.9,4800
17,2016,4552,Fleener, Coby,TE,nor,a,atl,5.3,4800
17,2016,4368,Olsen, Greg,TE,car,a,tam,3.7,6900
17,2016,4543,Clay, Charles,TE,buf,a,nyj,3.5,5600
17,2016,4676,Heuerman, Jeff,TE,den,h,oak,3.1,4500
17,2016,5436,Brown, Daniel,TE,chi,a,min,2.8,4500
17,2016,4626,Swoope, Erik,TE,ind,h,jac,2.7,4500
17,2016,4653,James, Jesse,TE,pit,h,cle,2.6,4500
17,2016,4590,Williams, Brandon,TE,sea,a,sfo,2.5,4500
17,2016,4577,Toilolo, Levine,TE,atl,h,nor,2.3,4700
17,2016,4651,Walford, Clive,TE,oak,a,den,2.2,4500
17,2016,4538,Kendricks, Lance,TE,lar,h,ari,2.2,4600
17,2016,4592,Griffin, Ryan,TE,hou,a,ten,2,4500
17,2016,4629,Rodgers, Richard,TE,gnb,a,det,1.9,4600
17,2016,4574,Rivera, Mychal,TE,oak,a,den,1.9,4500
17,2016,4262,Witten, Jason,TE,dal,a,phi,1.5,4800
17,2016,4363,Celek, Brent,TE,phi,h,dal,1.4,4600
17,2016,4582,Kelce, Travis,TE,kan,a,sdg,1.3,6800
17,2016,4570,Escobar, Gavin,TE,dal,a,phi,1.2,4500
17,2016,4593,Bostick, Brandon,TE,nyj,h,buf,1.2,4500
17,2016,4669,Pruitt, MyCole,TE,chi,a,min,1.1,4500
17,2016,4696,Lengel, Matt,TE,nwe,a,mia,0.9,4500
17,2016,4532,Stocker, Luke,TE,tam,h,car,0.6,4500
17,2016,5517,Vitale, Danny,TE,cle,a,pit,0.4,4500
17,2016,4585,Donnell, Larry,TE,nyg,a,was,0,4500
17,2016,4680,Higbee, Tyler,TE,lar,h,ari,0,4500
17,2016,4576,Sims, Dion,TE,mia,h,nwe,0,5100
17,2016,4513,Paulsen, Logan,TE,chi,a,min,0,4500
17,2016,4588,McGrath, Sean,TE,sdg,h,kan,0,4500
17,2016,4697,Manhertz, Chris,TE,car,a,tam,0,4500
17,2016,4431,Mulligan, Matthew,TE,det,h,gnb,0,4500
17,2016,4554,Ellison, Rhett,TE,min,h,chi,0,4500
17,2016,4664,O'Shaughnessy, James,TE,kan,a,sdg,0,4500
17,2016,4637,Supernaw, Phillip,TE,ten,h,hou,0,4500
17,2016,4661,O'Leary, Nick,TE,buf,a,nyj,0,4500
17,2016,4599,Carrier, Derek,TE,was,h,nyg,0,4500
17,2016,4433,Phillips, John,TE,nor,a,atl,0,4500
17,2016,4642,Harris, Demetrius,TE,kan,a,sdg,0,4500
17,2016,4457,Myers, Brandon,TE,tam,h,car,0,4500
17,2016,4327,Fasano, Anthony,TE,ten,h,hou,0,4500
17,2016,4493,Gresham, Jermaine,TE,ari,a,lar,0,4500
17,2016,4482,Dickson, Ed,TE,car,a,tam,0,4500
17,2016,4685,Telfer, Randall,TE,cle,a,pit,0,4500
17,2016,5419,Waller, Darren,TE,bal,a,cin,0,4500
17,2016,4682,Cross, Alan,TE,tam,h,car,0,4500
17,2016,4679,Anderson, Stephen,TE,hou,a,ten,0,4500
17,2016,4698,Krieger-Coble, Henry,TE,den,h,oak,0,4500
17,2016,4691,Braunecker, Ben,TE,chi,a,min,0,4500
17,2016,4694,Morgan, David,TE,min,h,chi,0,4500
17,2016,4595,Gray, Marqueis,TE,mia,h,nwe,0,4500
17,2016,4484,Dray, Jim,TE,sfo,h,sea,0,4500
17,2016,4450,Johnson, David,TE,pit,h,cle,0,4500
17,2016,4495,Harbor, Clay,TE,det,h,gnb,0,4500
17,2016,6229,Catanzaro, Chandler,PK,ari,a,lar,15,4500
17,2016,6224,Santos, Cairo,PK,kan,a,sdg,13,4600
17,2016,6167,Hauschka, Steven,PK,sea,a,sfo,13,4700
17,2016,6120,Folk, Nick,PK,nyj,h,buf,12,4500
17,2016,6236,Myers, Jason,PK,jac,a,ind,10,4700
17,2016,6098,Gostkowski, Stephen,PK,nwe,a,mia,10,4700
17,2016,6233,Lambo, Josh,PK,sdg,h,kan,9,4500
17,2016,6239,Lutz, Wil,PK,nor,a,atl,9,4800
17,2016,6211,Sturgis, Caleb,PK,phi,h,dal,9,4500
17,2016,6203,Bullock, Randy,PK,cin,h,bal,9,4500
17,2016,6194,Bailey, Dan,PK,dal,a,phi,8,4800
17,2016,6208,Forbath, Kai,PK,min,h,chi,8,4500
17,2016,6071,Bryant, Matt,PK,atl,h,nor,8,5300
17,2016,6096,Gould, Robbie,PK,nyg,a,was,8,4500
17,2016,6159,Prater, Matt,PK,det,h,gnb,8,5000
17,2016,6037,Vinatieri, Adam,PK,ind,h,jac,7,5200
17,2016,6104,Crosby, Mason,PK,gnb,a,det,7,4700
17,2016,6227,McManus, Brandon,PK,den,h,oak,6,4600
17,2016,6169,Succop, Ryan,PK,ten,h,hou,6,4500
17,2016,6172,Gano, Graham,PK,car,a,tam,6,4800
17,2016,6230,Parkey, Cody,PK,cle,a,pit,6,4500
17,2016,6205,Zuerlein, Greg,PK,lar,h,ari,6,4500
17,2016,6095,Novak, Nick,PK,hou,a,ten,5,4700
17,2016,6238,Aguayo, Roberto,PK,tam,h,car,5,4500
17,2016,6166,Barth, Connor,PK,chi,a,min,4,4600
17,2016,6163,Carpenter, Dan,PK,buf,a,nyj,4,4700
17,2016,6209,Hopkins, Dustin,PK,was,h,nyg,4,4800
17,2016,6206,Tucker, Justin,PK,bal,a,cin,4,5200
17,2016,6016,Dawson, Phil,PK,sfo,h,sea,3,4500
17,2016,6225,Boswell, Chris,PK,pit,h,cle,3,4700
17,2016,6237,Franks, Andrew,PK,mia,h,nwe,2,4600
17,2016,6048,Janikowski, Sebastian,PK,oak,a,den,0,5000
17,2016,7001,Arizona Defense,Def,ari,a,lar,26,4700
17,2016,7017,Minnesota Defense,Def,min,h,chi,22,4600
17,2016,7020,New York G Defense,Def,nyg,a,was,20,4500
17,2016,7021,New York J Defense,Def,nyj,h,buf,19,4100
17,2016,7029,Tampa Bay Defense,Def,tam,h,car,16,4500
17,2016,7010,Denver Defense,Def,den,h,oak,15,4800
17,2016,7023,Philadelphia Defense,Def,phi,h,dal,13,4300
17,2016,7005,Carolina Defense,Def,car,a,tam,13,4200
17,2016,7030,Tennessee Defense,Def,ten,h,hou,13,4600
17,2016,7024,Pittsburgh Defense,Def,pit,h,cle,12,5100
17,2016,7007,Cincinnati Defense,Def,cin,h,bal,11,4400
17,2016,7014,Jacksonville Defense,Def,jac,a,ind,10,4100
17,2016,7015,Kansas City Defense,Def,kan,a,sdg,10,4900
17,2016,7028,Seattle Defense,Def,sea,a,sfo,9,5200
17,2016,7026,San Diego Defense,Def,sdg,h,kan,8,4200
17,2016,7032,Houston Defense,Def,hou,a,ten,7,4600
17,2016,7013,Indianapolis Defense,Def,ind,h,jac,7,4200
17,2016,7008,Cleveland Defense,Def,cle,a,pit,6,4000
17,2016,7027,San Francisco Defense,Def,sfo,h,sea,6,4000
17,2016,7031,Washington Defense,Def,was,h,nyg,5,4600
17,2016,7018,New England Defense,Def,nwe,a,mia,5,4600
17,2016,7012,Green Bay Defense,Def,gnb,a,det,4,4500
17,2016,7002,Atlanta Defense,Def,atl,h,nor,3,4200
17,2016,7025,Los Angeles Defense,Def,lar,h,ari,3,4400
17,2016,7022,Oakland Defense,Def,oak,a,den,2,4400
17,2016,7009,Dallas Defense,Def,dal,a,phi,2,4500
17,2016,7004,Buffalo Defense,Def,buf,a,nyj,1,4800
17,2016,7006,Chicago Defense,Def,chi,a,min,1,4300
17,2016,7003,Baltimore Defense,Def,bal,a,cin,1,4500
17,2016,7011,Detroit Defense,Def,det,h,gnb,0,4200
17,2016,7019,New Orleans Defense,Def,nor,a,atl,-3,4000
17,2016,7016,Miami Defense,Def,mia,h,nwe,-4,4300
Week,Year,GID,FirstName,LastName,Pos,Team,h/a,Oppt,fd_points,fd_salary
14,2017,1232,Roethlisberger, Ben,QB,pit,h,bal,28.74,8000
14,2017,1514,Wentz, Carson,QB,phi,a,lar,28.24,8600
14,2017,1501,Prescott, Dak,QB,dal,a,nyg,26.58,7700
14,2017,1470,Hundley, Brett,QB,gnb,a,cle,25.7,6900
14,2017,1412,Wilson, Russell,QB,sea,a,jac,24.84,7700
14,2017,1263,Cutler, Jay,QB,mia,h,nwe,22.92,6600
14,2017,1519,Trubisky, Mitchell,QB,chi,a,cin,21.34,6600
14,2017,1435,Keenum, Case,QB,min,a,car,21.2,7500
14,2017,1231,Rivers, Philip,QB,lac,h,was,20.76,8100
14,2017,1517,Kizer, DeShone,QB,cle,h,gnb,19.26,6400
14,2017,1442,Bortles, Blake,QB,jac,h,sea,18.52,7400
14,2017,1399,Yates, T.J.,QB,hou,h,sfo,18.1,6000
14,2017,1151,Brees, Drew,QB,nor,a,atl,18.04,8000
14,2017,1302,Flacco, Joe,QB,bal,a,pit,17.76,6600
14,2017,1340,Stafford, Matthew,QB,det,a,tam,17.24,8000
14,2017,1465,Winston, Jameis,QB,tam,h,det,16.4,7200
14,2017,1452,Garoppolo, Jimmy,QB,sfo,a,hou,16.06,7000
14,2017,1378,Newton, Cam,QB,car,h,min,15.48,7700
14,2017,1490,Goff, Jared,QB,lar,h,phi,14.16,7700
14,2017,1488,Siemian, Trevor,QB,den,h,nyj,13.3,6000
14,2017,1441,Carr, Derek,QB,oak,a,kan,12.44,7700
14,2017,1254,Smith, Alex,QB,kan,h,oak,12.12,8200
14,2017,1131,Brady, Tom,QB,nwe,a,mia,11.32,9500
14,2017,1225,Manning, Eli,QB,nyg,h,dal,11.12,6000
14,2017,1415,Cousins, Kirk,QB,was,a,lac,9.84,7500
14,2017,1301,Ryan, Matt,QB,atl,h,nor,9.84,7900
14,2017,1403,Dalton, Andy,QB,cin,h,chi,8.64,7300
14,2017,1381,Gabbert, Blaine,QB,ari,h,ten,8.32,6600
14,2017,1496,Brissett, Jacoby,QB,ind,a,buf,7.76,6700
14,2017,1522,Peterman, Nathan,QB,buf,h,ind,7.28,6100
14,2017,1466,Mariota, Marcus,QB,ten,a,ari,5.46,7500
14,2017,5071,Webb, Joe,QB,buf,h,ind,3.1,6000
14,2017,1413,Foles, Nick,QB,phi,a,lar,2.58,6000
14,2017,1443,Savage, Tom,QB,hou,h,sfo,2.52,6000
14,2017,1467,McCarron, A.J.,QB,cin,h,chi,1.88,6000
14,2017,1472,Petty, Bryce,QB,nyj,a,den,1.26,6000
14,2017,1175,McCown, Josh,QB,nyj,a,den,-0.46,7600
14,2017,1262,Clemens, Kellen,QB,lac,h,was,-0.88,6000
14,2017,2888,Bell, Le'Veon,RB,pit,h,bal,35,8800
14,2017,3191,Smith, Rod,RB,dal,a,nyg,30.5,5400
14,2017,2612,Stewart, Jonathan,RB,car,h,min,28.3,5300
14,2017,5447,Howard, Jordan,RB,chi,a,cin,28,7000
14,2017,5541,Williams, Jamaal,RB,gnb,a,cle,27.3,6600
14,2017,2992,Gurley, Todd,RB,lar,h,phi,27,8500
14,2017,2907,Riddick, Theo,RB,det,a,tam,24.3,5600
14,2017,5450,Collins, Alex,RB,bal,a,pit,23.6,6000
14,2017,5446,Drake, Kenyan,RB,mia,h,nwe,21.8,6200
14,2017,2707,McCoy, LeSean,RB,buf,h,ind,21.6,9000
14,2017,5560,Hunt, Kareem,RB,kan,h,oak,21.3,7200
14,2017,5534,Fournette, Leonard,RB,jac,h,sea,19.9,8300
14,2017,5370,Allen, Javorius,RB,bal,a,pit,18.7,5500
14,2017,2889,Bernard, Giovani,RB,cin,h,chi,16,5100
14,2017,2930,Freeman, Devonta,RB,atl,h,nor,15.1,6700
14,2017,2991,Gordon, Melvin,RB,lac,h,was,14.8,8600
14,2017,2969,Crowell, Isaiah,RB,cle,h,gnb,14.6,5500
14,2017,2467,Gore, Frank,RB,ind,a,buf,14.5,5500
14,2017,2890,Burkhead, Rex,RB,nwe,a,mia,13.8,6400
14,2017,2933,Hyde, Carlos,RB,sfo,a,hou,13.8,6700
14,2017,5547,Gallman, Wayne,RB,nyg,h,dal,13.4,5000
14,2017,2552,Lynch, Marshawn,RB,oak,a,kan,12.9,6400
14,2017,2997,Johnson, Duke,RB,cle,h,gnb,12.9,5900
14,2017,2793,Ingram, Mark,RB,nor,a,atl,11.2,8200
14,2017,2871,Morris, Alfred,RB,dal,a,nyg,10,6800
14,2017,2858,Martin, Doug,RB,tam,h,det,10,6100
14,2017,5564,Cohen, Tarik,RB,chi,a,cin,9.5,5400
14,2017,2918,Williams, Kerwynn,RB,ari,h,ten,9.3,5000
14,2017,2816,Lewis, Dion,RB,nwe,a,mia,9.2,6500
14,2017,2954,White, James,RB,nwe,a,mia,8.6,4900
14,2017,2998,Ajayi, Jay,RB,phi,a,lar,8.5,5800
14,2017,2987,West, Charcandrick,RB,kan,h,oak,8.5,5000
14,2017,2924,Anderson, C.J.,RB,den,h,nyj,8.3,5500
14,2017,5445,Henry, Derrick,RB,ten,a,ari,8,6000
14,2017,2908,Juszczyk, Kyle,RB,sfo,a,hou,7.9,4500
14,2017,5538,Perine, Samaje,RB,was,a,lac,7.2,6600
14,2017,5320,Davis, Mike,RB,sea,a,jac,7,5500
14,2017,2859,Miller, Lamar,RB,hou,h,sfo,7,6600
14,2017,5507,Barber, Peyton,RB,tam,h,det,6.8,5500
14,2017,5536,McCaffrey, Christian,RB,car,h,min,6.8,6800
14,2017,5403,Nix, Roosevelt,RB,pit,h,bal,6.6,0
14,2017,2935,McKinnon, Jerick,RB,min,a,car,6.5,6000
14,2017,2830,Vereen, Shane,RB,nyg,h,dal,6.2,4900
14,2017,5482,Janovich, Andy,RB,den,h,nyj,6.1,4500
14,2017,5586,McKissic, J.D.,RB,sea,a,jac,6,5000
14,2017,2831,Murray, DeMarco,RB,ten,a,ari,5.7,6000
14,2017,5583,Clement, Corey,RB,phi,a,lar,5.7,5300
14,2017,2689,Woodhead, Danny,RB,bal,a,pit,5.6,5200
14,2017,2976,Darkwa, Orleans,RB,nyg,h,dal,5.4,6300
14,2017,5548,Mack, Marlon,RB,ind,a,buf,5.4,5400
14,2017,5575,Ekeler, Austin,RB,lac,h,was,4.9,5300
14,2017,2741,Ivory, Chris,RB,jac,h,sea,4.8,4900
14,2017,2613,Forte, Matt,RB,nyj,a,den,4.4,5700
14,2017,5468,Booker, Devontae,RB,den,h,nyj,4.4,5800
14,2017,5562,Kamara, Alvin,RB,nor,a,atl,4.2,9200
14,2017,2931,Sims, Charles,RB,tam,h,det,3.7,4800
14,2017,2819,Powell, Bilal,RB,nyj,a,den,3.5,5700
14,2017,5588,Penny, Elijhaa,RB,ari,h,ten,3.4,4500
14,2017,2721,Blount, LeGarrette,RB,phi,a,lar,3.3,5800
14,2017,2994,Coleman, Tevin,RB,atl,h,nor,3.2,6700
14,2017,2899,Murray, Latavius,RB,min,a,car,3,6400
14,2017,2892,Ellington, Andre,RB,hou,h,sfo,2.7,5300
14,2017,5567,Breida, Matt,RB,sfo,a,hou,2.7,4900
14,2017,2629,Charles, Jamaal,RB,den,h,nyj,2.7,4800
14,2017,2911,Cunningham, Benny,RB,chi,a,cin,2.4,4500
14,2017,5449,Washington, DeAndre,RB,oak,a,kan,2.4,4800
14,2017,5495,Foster, D.J.,RB,ari,h,ten,2.3,4500
14,2017,2934,Williams, Andre,RB,lac,h,was,2.3,4500
14,2017,5604,Green, Tion,RB,det,a,tam,1.5,5400
14,2017,5608,Hill, Brian,RB,cin,h,chi,1.5,4500
14,2017,5581,Ham, C.J.,RB,min,a,car,1.4,4500
14,2017,5609,Daniels Jr., LeShun,RB,was,a,lac,1.2,4500
14,2017,2647,Tolbert, Mike,RB,buf,h,ind,1.2,4500
14,2017,2993,Yeldon, T.J.,RB,jac,h,sea,0.9,5000
14,2017,5492,Smith, Keith,RB,dal,a,nyg,0.8,4500
14,2017,2825,Develin, James,RB,nwe,a,mia,0.7,4500
14,2017,5537,Conner, James,RB,pit,h,bal,0.6,4500
14,2017,5517,Vitale, Dan,RB,cle,h,gnb,0.6,4500
14,2017,5441,Brown, Malcolm,RB,lar,h,phi,0.5,4500
14,2017,2869,Cadet, Travaris,RB,buf,h,ind,0.2,4500
14,2017,5504,Watt, Derek,RB,lac,h,was,0.2,4500
14,2017,2818,Rodgers, Jacquizz,RB,tam,h,det,0,5100
14,2017,5415,Burton, Michael,RB,chi,a,cin,0,4500
14,2017,5524,Marshall, Byron,RB,was,a,lac,0,4500
14,2017,5484,Ferguson, Josh,RB,ind,a,buf,0,4500
14,2017,2912,Line, Zach,RB,nor,a,atl,0,4500
14,2017,2999,Artis-Payne, Cameron,RB,car,h,min,0,4500
14,2017,5375,Ward, Terron,RB,atl,h,nor,0,4600
14,2017,2840,Todman, Jordan,RB,hou,h,sfo,0,4500
14,2017,5566,Dayes, Matthew,RB,cle,h,gnb,0,4500
14,2017,2887,Barner, Kenjon,RB,phi,a,lar,0,4600
14,2017,5573,Edmunds, Trey,RB,nor,a,atl,0,4500
14,2017,2974,Perry, Senorise,RB,mia,h,nwe,0,4500
14,2017,2910,Bohanon, Tommy,RB,jac,h,sea,0,4500
14,2017,5472,Perkins, Paul,RB,nyg,h,dal,0,4500
14,2017,2822,Sherman, Anthony,RB,kan,h,oak,0,4500
14,2017,2874,Bolden, Brandon,RB,nwe,a,mia,0,4500
14,2017,5490,Richard, Jalen,RB,oak,a,kan,0,4700
14,2017,5397,Zenner, Zach,RB,det,a,tam,0,4700
14,2017,5532,Kerridge, Joe,RB,gnb,a,cle,0,4500
14,2017,5431,Hunt, Akeem,RB,kan,h,oak,0,4500
14,2017,5402,Rawls, Thomas,RB,sea,a,jac,0,5000
14,2017,2805,DiMarco, Patrick,RB,buf,h,ind,0,4500
14,2017,2909,Coleman, Derrick,RB,atl,h,nor,0,4500
14,2017,2916,Whittaker, Fozzy,RB,car,h,min,0,4500
14,2017,5406,Ripkowski, Aaron,RB,gnb,a,cle,0,4500
14,2017,2959,Fluellen, David,RB,ten,a,ari,0,4500
14,2017,2913,Olawale, Jamize,RB,oak,a,kan,0,4500
14,2017,2980,Prosch, Jay,RB,hou,h,sfo,0,4500
14,2017,5543,Jones, Aaron,RB,gnb,a,cle,-0.2,5400
14,2017,5544,McGuire, Elijah,RB,nyj,a,den,-0.3,4800
14,2017,5405,Grant, Corey,RB,jac,h,sea,-2,4500
14,2017,5206,Hopkins, DeAndre,WR,hou,h,sfo,30.4,8600
14,2017,3474,Brown, Antonio,WR,pit,h,bal,26.8,9000
14,2017,5263,Adams, Davante,WR,gnb,a,cle,25.4,6900
14,2017,5459,Thomas, Michael,WR,nor,a,atl,22.7,7600
14,2017,5432,Williams, Tyrell,WR,lac,h,was,21.2,4900
14,2017,5335,Landry, Jarvis,WR,mia,h,nwe,20.6,7000
14,2017,5552,Kupp, Cooper,WR,lar,h,phi,20.3,6400
14,2017,5333,Thielen, Adam,WR,min,a,car,19.5,7500
14,2017,3997,Thomas, Demaryius,WR,den,h,nyj,19.3,6300
14,2017,3995,Tate, Golden,WR,det,a,tam,18.5,6800
14,2017,5386,Lockett, Tyler,WR,sea,a,jac,18,5200
14,2017,5570,Cole, Keelan,WR,jac,h,sea,17.4,4500
14,2017,5159,Sanu, Mohamed,WR,atl,h,nor,17.3,5800
14,2017,5603,Westbrook, Dede,WR,jac,h,sea,16.6,5200
14,2017,5162,Wright, Kendall,WR,chi,a,cin,15.7,4700
14,2017,5136,Baldwin, Doug,WR,sea,a,jac,15.3,7400
14,2017,3891,Bryant, Dez,WR,dal,a,nyg,14.8,7200
14,2017,5260,Richardson, Paul,WR,sea,a,jac,14.7,5900
14,2017,5452,Coleman, Corey,WR,cle,h,gnb,14.7,5700
14,2017,5165,Gordon, Josh,WR,cle,h,gnb,14.4,6700
14,2017,5198,Allen, Keenan,WR,lac,h,was,14.1,8400
14,2017,5153,Jeffery, Alshon,WR,phi,a,lar,13.7,7400
14,2017,5205,Goodwin, Marquise,WR,sfo,a,hou,13.6,5700
14,2017,5381,Funchess, Devin,WR,car,h,min,13.4,7100
14,2017,5113,Smith, Torrey,WR,phi,a,lar,13,4900
14,2017,5479,Moore, Chris,WR,bal,a,pit,12.3,4500
14,2017,5089,Jones, Julio,WR,atl,h,nor,12.3,8500
14,2017,3872,Crabtree, Michael,WR,oak,a,kan,11.5,7100
14,2017,5257,Benjamin, Kelvin,WR,buf,h,ind,11.3,5900
14,2017,5486,Grant, Jakeem,WR,mia,h,nwe,11.2,4500
14,2017,3851,Amendola, Danny,WR,nwe,a,mia,10.6,5400
14,2017,5378,Agholor, Nelson,WR,phi,a,lar,10.4,6200
14,2017,5496,Lewis, Tommylee,WR,nor,a,atl,10,4500
14,2017,3946,LaFell, Brandon,WR,cin,h,chi,9.9,5300
14,2017,5339,Wilson, Albert,WR,kan,h,oak,9.7,5400
14,2017,5252,Watkins, Sammy,WR,lar,h,phi,9.6,6300
14,2017,5485,Hill, Tyreek,WR,kan,h,oak,9.5,7800
14,2017,5424,Diggs, Stefon,WR,min,a,car,9.4,6800
14,2017,5579,Godwin, Chris,WR,tam,h,det,9.3,4500
14,2017,5256,Lee, Marqise,WR,jac,h,sea,9,6600
14,2017,3809,Wallace, Mike,WR,bal,a,pit,8.7,6000
14,2017,3770,Jackson, DeSean,WR,tam,h,det,8.4,6500
14,2017,5508,Lewis, Roger,WR,nyg,h,dal,8.1,5000
14,2017,5168,Jones, Marvin,WR,det,a,tam,7.9,7000
14,2017,5125,Cobb, Randall,WR,gnb,a,cle,7.9,5000
14,2017,5163,Beasley, Cole,WR,dal,a,nyg,7.4,5000
14,2017,3902,Decker, Eric,WR,ten,a,ari,7.1,4800
14,2017,5091,Green, A.J.,WR,cin,h,chi,6.9,8300
14,2017,3501,Fitzgerald, Larry,WR,ari,h,ten,6.9,7600
14,2017,5367,Bryant, Martavis,WR,pit,h,bal,6.3,5800
14,2017,5531,Byrd, Damiere,WR,car,h,min,6.2,4500
14,2017,5191,Bellamy, Josh,WR,chi,a,cin,6.2,4500
14,2017,5380,Parker, DeVante,WR,mia,h,nwe,6,6100
